date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
10/30/2020,Can_Tho,31,23.8,26.8,87,7,56,1010,1
10/31/2020,Can_Tho,30.7,23.4,26.7,87,10.9,76,1010.1,1
11/1/2020,Can_Tho,31.4,24,26.8,87,10.9,84,1009.6,1
11/2/2020,Can_Tho,29.6,23.6,26,90,8.6,86,1010.2,1
11/3/2020,Can_Tho,30.6,23.6,26.8,84,7.6,74,1010.5,1
11/4/2020,Can_Tho,30.1,23.2,26.2,86,14.6,72,1010.7,1
11/5/2020,Can_Tho,30.9,22.9,26.7,82,11.4,70,1010.2,1
11/6/2020,Can_Tho,30.5,23.8,26.3,87,8.7,60,1010.4,1
11/7/2020,Can_Tho,30,24.5,26.7,88,11.5,45,1010.9,1
11/8/2020,Can_Tho,30,24.5,26.5,89,11,70,1010.5,1
11/9/2020,Can_Tho,30.4,22.4,26.4,78,11.8,87,1009,1
11/10/2020,Can_Tho,29.9,24.4,26.4,76,17.1,97,1008,1
11/11/2020,Can_Tho,27.2,23.8,25.2,81,13.2,96,1009.5,1
11/12/2020,Can_Tho,30.5,23.4,26.5,86,16,60,1010.4,1
11/13/2020,Can_Tho,30.5,23.9,26.8,85,8.7,85,1009,1
11/14/2020,Can_Tho,31.3,23.4,27,78,11.7,57,1008.7,0
11/15/2020,Can_Tho,31.3,22.6,26.9,78,10.2,88,1009.9,0
11/16/2020,Can_Tho,31.5,24,27.2,83,14.9,22,1010,1
11/17/2020,Can_Tho,31.9,23.6,27.5,80,12.6,43,1008.8,1
11/18/2020,Can_Tho,31.6,24.9,27.7,79,16,66,1008.3,1
11/19/2020,Can_Tho,30.7,24.2,27.2,85,14.4,82,1008.4,1
11/20/2020,Can_Tho,30.3,25.1,26.9,87,22.5,82,1008.8,1
11/21/2020,Can_Tho,31.2,24.5,26.9,86,14.4,88,1009.1,1
11/22/2020,Can_Tho,30.8,23.3,26.9,81,13.5,74,1010.2,1
11/23/2020,Can_Tho,31,22.9,26.5,86,18.3,65,1010.4,1
11/24/2020,Can_Tho,31,23.8,27.3,78,15.1,53,1009.9,1
11/25/2020,Can_Tho,30.5,24.6,27.1,73,17,85,1009.7,1
11/26/2020,Can_Tho,30,24.8,26.8,80,12.6,92,1010.3,1
11/27/2020,Can_Tho,31,23.9,27,80,22.3,78,1010.4,1
11/28/2020,Can_Tho,31.5,23.5,27,78,12.2,79,1010.2,1
11/29/2020,Can_Tho,28,24,25.6,88,18.6,99,1010.3,1
11/30/2020,Can_Tho,28.2,23.1,25.2,89,14.5,94,1009.8,1
12/1/2020,Can_Tho,28,23.5,25.1,90,22.7,80,1010.5,1
12/2/2020,Can_Tho,29.3,23.9,26,82,23.4,77,1010.1,1
12/3/2020,Can_Tho,29.8,22.7,25.9,77,11,60,1010,1
12/4/2020,Can_Tho,29.4,21.8,25.1,67,14.3,69,1010.1,0
12/5/2020,Can_Tho,29.1,20.6,25,75,9.7,78,1010.8,0
12/6/2020,Can_Tho,30.2,21.8,25.8,73,14.8,74,1010.9,0
12/7/2020,Can_Tho,29.9,22.3,25.7,81,10.2,73,1011,0
12/8/2020,Can_Tho,27,23.5,25.2,82,12.7,96,1010.8,1
12/9/2020,Can_Tho,29.9,23,26,79,11.4,77,1009.5,1
12/10/2020,Can_Tho,29.9,22.6,26.3,80,8.8,74,1009.3,1
12/11/2020,Can_Tho,30.1,24.4,26.6,85,7.8,96,1009.6,1
12/12/2020,Can_Tho,30.6,24.1,26.8,84,13.8,74,1009,1
12/13/2020,Can_Tho,29.6,23.2,25.6,90,7.8,81,1008.8,1
12/14/2020,Can_Tho,30.5,23.8,26.4,87,14.8,85,1009.2,1
12/15/2020,Can_Tho,30.5,24.3,26.6,87,14.8,85,1010.5,1
12/16/2020,Can_Tho,30.6,23,26.4,85,14,85,1010.6,1
12/17/2020,Can_Tho,30.3,23.2,26.6,83,14.9,72,1009.8,1
12/18/2020,Can_Tho,30.1,24.1,26.6,84,9.4,91,1009.7,1
12/19/2020,Can_Tho,29.2,23.8,26.5,77,12.3,98,1010.2,1
12/20/2020,Can_Tho,29.4,23.5,25.8,66,20.5,99,1010.3,0
12/21/2020,Can_Tho,29.2,22,25.2,64,20.9,92,1009.4,0
12/22/2020,Can_Tho,24.5,22.1,23.1,76,18.8,100,1008.9,1
12/23/2020,Can_Tho,26.6,21.3,23.7,85,15.1,98,1007.7,1
12/24/2020,Can_Tho,28,23.8,25.2,89,22.8,68,1008.2,1
12/25/2020,Can_Tho,30,24.3,26.6,79,18.3,54,1009.5,1
12/26/2020,Can_Tho,29.8,24.4,26.4,79,20.6,58,1010,1
12/27/2020,Can_Tho,30.2,23,26.2,86,10,66,1009.6,1
12/28/2020,Can_Tho,29.3,22.4,25.8,85,8.2,72,1009,1
12/29/2020,Can_Tho,29.6,22.3,25.9,85,10.2,88,1008.9,1
12/30/2020,Can_Tho,29.4,24.2,26.2,86,11.9,96,1009.2,1
12/31/2020,Can_Tho,28.9,22.9,25.3,73,17.1,98,1010.6,1
1/1/2020,Vinh_Long,32.4,22.8,27,64,13,79,1013.6,0
1/2/2020,Vinh_Long,31.9,22.8,27.1,69,16.6,77,1014.1,0
1/3/2020,Vinh_Long,31.5,23.3,27,70,14.8,90,1013,0
1/4/2020,Vinh_Long,31.7,23.4,26.9,70,13.2,58,1011.2,0
1/5/2020,Vinh_Long,30.4,22.9,26,74,10.8,57,1011.3,0
1/6/2020,Vinh_Long,31.5,21.8,26.7,71,12.8,61,1011.5,1
1/7/2020,Vinh_Long,32,23.6,27.5,70,16.6,68,1010.6,0
1/8/2020,Vinh_Long,33.3,24.8,28.1,64,16.5,74,1010.1,0
1/9/2020,Vinh_Long,32.8,23.8,27.5,69,13.8,45,1009.3,0
1/10/2020,Vinh_Long,32,23.7,27.4,68,13.5,49,1009.1,1
1/11/2020,Vinh_Long,31.2,23.1,27.1,71,10.2,92,1009.5,0
1/12/2020,Vinh_Long,30,23.4,26.4,79,10.9,88,1009.4,1
1/13/2020,Vinh_Long,31.4,22.8,26.7,71,15.7,50,1009.2,0
1/14/2020,Vinh_Long,31.3,22,26.2,71,18.7,32,1010.4,0
1/15/2020,Vinh_Long,31.5,22.7,26.3,67,13.8,59,1011,0
1/16/2020,Vinh_Long,32.5,21.8,26.8,74,12.3,25,1011.1,0
1/17/2020,Vinh_Long,31.9,23,27,74,15,37,1011.6,0
1/18/2020,Vinh_Long,31.1,23.5,26.9,70,17.7,44,1011.3,0
1/19/2020,Vinh_Long,31.9,23.6,27,65,18,61,1011.6,0
1/20/2020,Vinh_Long,32,23,26.9,67,18.6,12,1012.3,0
1/21/2020,Vinh_Long,32.4,24,27.4,64,16.7,18,1013.5,0
1/22/2020,Vinh_Long,31.9,24.2,27.3,68,17.6,14,1012.7,0
1/23/2020,Vinh_Long,32.5,23.7,27,66,17.2,16,1011.8,0
1/24/2020,Vinh_Long,32.8,22.4,26.7,69,16.1,78,1011.4,0
1/25/2020,Vinh_Long,31,23.7,26.7,74,17.9,64,1010.4,0
1/26/2020,Vinh_Long,32.4,21.9,26.6,75,14,66,1009.7,0
1/27/2020,Vinh_Long,31.9,21.9,26.1,76,15.7,34,1009.8,0
1/28/2020,Vinh_Long,31.2,21.4,25.9,76,15.6,50,1010.4,0
1/29/2020,Vinh_Long,31.9,22.2,26.2,76,15.1,49,1011.7,0
1/30/2020,Vinh_Long,30.5,22.9,26.5,75,16.2,68,1011.3,1
1/31/2020,Vinh_Long,31.1,23.5,26.4,67,16.2,98,1011.9,0
2/1/2020,Vinh_Long,30.4,23,25.8,66,19,30,1012.4,0
2/2/2020,Vinh_Long,31.1,22.3,25.9,65,16.6,58,1013.5,0
2/3/2020,Vinh_Long,31.4,22.1,25.9,66,15.5,72,1012.8,0
2/4/2020,Vinh_Long,31.7,22.8,26.5,70,17.4,52,1011.8,0
2/5/2020,Vinh_Long,31.4,22.8,26.4,64,18.4,61,1011.3,0
2/6/2020,Vinh_Long,31,22,25.8,62,18.7,39,1012.3,0
2/7/2020,Vinh_Long,32.3,21.3,26.1,67,15.1,56,1012.4,0
2/8/2020,Vinh_Long,32.1,22.1,27.1,68,12.9,83,1012.3,0
2/9/2020,Vinh_Long,28.8,23.2,25.9,75,13.3,94,1012.2,1
2/10/2020,Vinh_Long,31.9,21.9,26.2,74,17.1,89,1012.4,0
2/11/2020,Vinh_Long,32.2,23.5,27.3,67,22.1,39,1012.8,0
2/12/2020,Vinh_Long,32.2,23.9,27.4,71,21.7,12,1012.5,0
2/13/2020,Vinh_Long,33.3,24.2,27.5,72,16.1,52,1011.6,0
2/14/2020,Vinh_Long,33.3,23.7,27.4,73,15.5,26,1010.1,0
2/15/2020,Vinh_Long,33,22.1,27,74,12.3,44,1010.8,0
2/16/2020,Vinh_Long,33.4,22.1,27.3,74,12.5,55,1011.9,0
2/17/2020,Vinh_Long,31.8,24.6,27.7,74,22.9,40,1012.7,1
2/18/2020,Vinh_Long,31.2,25.1,26.8,69,19.3,72,1012.9,1
2/19/2020,Vinh_Long,33,22.8,27.2,61,16.8,9,1012.9,0
2/20/2020,Vinh_Long,32.6,22.5,27.2,66,14.7,19,1012.9,0
2/21/2020,Vinh_Long,33.2,23.5,27.5,63,17.2,30,1013.9,0
2/22/2020,Vinh_Long,32.9,22.5,27,67,17.3,3,1014.3,0
2/23/2020,Vinh_Long,33.3,22.8,27.2,60,17.2,12,1013.5,0
2/24/2020,Vinh_Long,33.2,22.8,27.2,61,18.4,17,1012,0
2/25/2020,Vinh_Long,33,23.5,27.6,63,17.9,18,1010.9,0
2/26/2020,Vinh_Long,34.3,24.5,28.3,63,17.9,31,1010.8,0
2/27/2020,Vinh_Long,33,24.6,28,61,21.1,68,1010.2,0
2/28/2020,Vinh_Long,33.1,23.4,27.5,61,16.2,44,1009.9,0
2/29/2020,Vinh_Long,32.7,23.9,27.5,69,18.8,36,1009.5,0
3/1/2020,Vinh_Long,33.2,23.9,27.7,71,16.5,80,1010,0
3/2/2020,Vinh_Long,32.7,24.6,27.8,72,18.6,57,1010,1
3/3/2020,Vinh_Long,33,24.5,27.8,67,19.2,80,1010.2,0
3/4/2020,Vinh_Long,33.5,24.5,27.8,70,18.5,55,1010.3,0
3/5/2020,Vinh_Long,32.5,24.4,27.7,70,20.7,86,1010.8,0
3/6/2020,Vinh_Long,32.7,25,28,68,18.2,66,1011.9,0
3/7/2020,Vinh_Long,33.8,24,28.3,70,13.4,92,1011.5,0
3/8/2020,Vinh_Long,33.3,23.9,28.5,71,15.5,58,1009.4,0
3/9/2020,Vinh_Long,34.6,24.9,29.3,71,16.1,20,1007.9,1
3/10/2020,Vinh_Long,35,24.9,29.6,70,13.2,52,1008.1,1
3/11/2020,Vinh_Long,33.5,25.5,28.6,73,18.6,22,1010.3,1
3/12/2020,Vinh_Long,34.6,24.7,28.7,71,16,40,1011.4,0
3/13/2020,Vinh_Long,33.8,25.3,28.7,71,15.6,88,1011.6,0
3/14/2020,Vinh_Long,34.2,24.8,28.5,68,17.7,77,1010.6,0
3/15/2020,Vinh_Long,33.6,25,28.5,69,21.3,63,1010.8,0
3/16/2020,Vinh_Long,34,25.8,28.9,67,21.6,58,1011.1,0
3/17/2020,Vinh_Long,33.7,25,28.5,67,21.1,66,1011.7,0
3/18/2020,Vinh_Long,33.4,25.2,28.5,69,14.7,77,1010.6,1
3/19/2020,Vinh_Long,34,24.7,28.5,67,16.1,36,1010.5,1
3/20/2020,Vinh_Long,33.5,24.3,28.1,68,15.7,64,1011.2,0
3/21/2020,Vinh_Long,34.2,22.5,27.9,72,16.9,9,1011.1,0
3/22/2020,Vinh_Long,33.9,24.5,28.3,72,14,28,1010.4,1
3/23/2020,Vinh_Long,33.5,24,28.3,72,15.7,26,1009.9,1
3/24/2020,Vinh_Long,33.5,23.6,27.9,69,15,35,1009.3,0
3/25/2020,Vinh_Long,33.8,25.1,28.8,70,19.7,32,1008.1,0
3/26/2020,Vinh_Long,34.4,24.9,28.9,69,17.1,41,1009.3,0
3/27/2020,Vinh_Long,34.5,24.3,29,71,13.4,39,1009.7,1
3/28/2020,Vinh_Long,34,25,29.2,68,13.9,44,1009,1
3/29/2020,Vinh_Long,34.7,24.5,28.9,65,15.3,29,1008.5,0
3/30/2020,Vinh_Long,34,23.8,28.8,73,12,39,1008.9,1
3/31/2020,Vinh_Long,35,24.5,29.8,69,14.3,28,1009.1,1
4/1/2020,Vinh_Long,34.7,25.1,29.5,70,16,20,1009.1,1
4/2/2020,Vinh_Long,34.7,26,29.4,70,18.2,27,1009.6,1
4/3/2020,Vinh_Long,34.3,26,29.5,66,18.6,12,1010.2,0
4/4/2020,Vinh_Long,34.2,26,29.5,69,21,13,1010,1
4/5/2020,Vinh_Long,35,26.2,29.8,65,19.8,20,1010.3,1
4/6/2020,Vinh_Long,34.6,26,29.7,68,15.7,59,1009.7,1
4/7/2020,Vinh_Long,34.5,25.1,29.5,67,13.5,50,1009.6,1
4/8/2020,Vinh_Long,33,25.2,28.8,73,15,46,1010.3,1
4/9/2020,Vinh_Long,33.5,25.2,28.5,77,13.8,86,1010.9,1
4/10/2020,Vinh_Long,32.5,25.5,28.4,77,13.6,79,1011.7,1
4/11/2020,Vinh_Long,33.9,25.2,29.3,70,12.9,49,1011,1
4/12/2020,Vinh_Long,34.8,24.8,29.4,70,14.5,46,1009.8,1
4/13/2020,Vinh_Long,30,24.8,26.7,89,13,98,1010.4,1
4/14/2020,Vinh_Long,32.8,25,28.5,73,18.1,74,1010.5,1
4/15/2020,Vinh_Long,34,25.4,29.1,68,17.3,54,1010.5,1
4/16/2020,Vinh_Long,33.6,25.9,29.3,70,17,58,1009.7,1
4/17/2020,Vinh_Long,33.2,25.8,29.1,73,16.1,87,1010.1,1
4/18/2020,Vinh_Long,35.1,24.5,29.3,70,15.6,62,1010.8,1
4/19/2020,Vinh_Long,35.5,25.5,30,69,14.9,64,1009.7,0
4/20/2020,Vinh_Long,36.5,24.4,30,67,15.7,25,1009.7,0
4/21/2020,Vinh_Long,36.7,24.3,29.9,69,17.1,48,1008.8,0
4/22/2020,Vinh_Long,35.1,25.2,29.9,73,14.2,94,1008.6,1
4/23/2020,Vinh_Long,35.3,26.6,30.3,72,18.7,49,1009,1
4/24/2020,Vinh_Long,35,27.4,30.4,69,20.2,76,1009,1
4/25/2020,Vinh_Long,36.5,26.6,30.6,65,17.9,45,1008.8,1
4/26/2020,Vinh_Long,36.5,27,30.5,65,22.9,76,1009.5,1
4/27/2020,Vinh_Long,35.2,25.8,29.8,68,10.7,90,1010.3,1
4/28/2020,Vinh_Long,35,27.2,29.8,67,15,76,1009.9,1
4/29/2020,Vinh_Long,36,26.4,30.4,61,20,36,1009.1,0
4/30/2020,Vinh_Long,35.1,27.5,30.7,62,20.5,52,1009.4,1
5/1/2020,Vinh_Long,36.2,26.6,30.5,64,17.8,46,1008.2,0
5/2/2020,Vinh_Long,35.5,26.2,30.3,65,15.3,49,1007.9,0
5/3/2020,Vinh_Long,36.4,26.4,30.7,67,16.9,38,1008,1
5/4/2020,Vinh_Long,35.1,26.7,30.6,68,9.2,30,1008.8,1
5/5/2020,Vinh_Long,36,26.8,30.5,70,9.2,37,1007.8,1
5/6/2020,Vinh_Long,36.2,26.2,30.7,68,12,21,1007.5,1
5/7/2020,Vinh_Long,35.5,26.4,30.6,71,16.2,35,1007.1,1
5/8/2020,Vinh_Long,36.2,26.5,30.9,70,13.4,88,1007.1,1
5/9/2020,Vinh_Long,37.2,26.8,31.6,67,14.7,84,1007.7,1
5/10/2020,Vinh_Long,37.3,26.8,31.2,66,18.5,97,1007.8,0
5/11/2020,Vinh_Long,37,26.8,31.4,62,14.3,68,1008.3,0
5/12/2020,Vinh_Long,37.3,26.5,31.5,64,14.8,80,1007.9,0
5/13/2020,Vinh_Long,36.9,27.1,31.4,63,16.1,50,1007.9,1
5/14/2020,Vinh_Long,34.2,26.5,30.2,71,15,78,1007.6,1
5/15/2020,Vinh_Long,35.4,27.1,30.6,70,11.5,64,1005.9,1
5/16/2020,Vinh_Long,36.2,26.6,31,69,10.5,79,1005.4,1
5/17/2020,Vinh_Long,33.5,25.2,28.7,82,13,96,1006,1
5/18/2020,Vinh_Long,34.6,25.8,29.7,76,10.4,86,1005.6,1
5/19/2020,Vinh_Long,34.8,26.8,29.6,78,12,85,1005.9,1
5/20/2020,Vinh_Long,33.1,26.6,28.5,85,10.1,98,1007,1
5/21/2020,Vinh_Long,33.2,25.9,29.3,80,14.2,84,1007.1,1
5/22/2020,Vinh_Long,33.8,26.3,29.7,79,11.9,95,1007,1
5/23/2020,Vinh_Long,33.3,26.3,28.6,81,16.8,94,1008.1,1
5/24/2020,Vinh_Long,33.3,25.5,28.2,86,15.1,98,1009.3,1
5/25/2020,Vinh_Long,32.8,25.5,28.1,85,9,77,1010.3,1
5/26/2020,Vinh_Long,34.8,24.8,29.8,75,12.7,16,1009.8,1
5/27/2020,Vinh_Long,34.6,26.2,29.4,79,14.3,75,1009.5,1
5/28/2020,Vinh_Long,32.7,25.2,27.9,87,10,99,1009.5,1
5/29/2020,Vinh_Long,33.6,25.7,28.3,85,11.2,97,1009.6,1
5/30/2020,Vinh_Long,32.8,25.5,28,86,13.8,94,1010.8,1
5/31/2020,Vinh_Long,32.2,25,27.9,87,13.5,70,1010.6,1
6/1/2020,Vinh_Long,32.8,25,27.9,87,8.3,84,1010.1,1
6/2/2020,Vinh_Long,31.7,24.5,27.1,90,13.4,93,1009.7,1
6/3/2020,Vinh_Long,32.7,24.8,27.3,87,10.7,75,1008.4,1
6/4/2020,Vinh_Long,31.5,24.9,26.9,90,13.6,94,1008.5,1
6/5/2020,Vinh_Long,31.8,24.4,27.1,90,9.4,90,1008.6,1
6/6/2020,Vinh_Long,31.3,25,27.6,86,17.6,94,1008.6,1
6/7/2020,Vinh_Long,32.3,24.5,27.8,83,13.6,69,1007.8,1
6/8/2020,Vinh_Long,31.8,25,27.9,84,12.5,68,1007.3,1
6/9/2020,Vinh_Long,32.5,26.4,28.2,85,10.5,86,1007.5,1
6/10/2020,Vinh_Long,30.2,24.7,26.8,89,12.6,98,1008,1
6/11/2020,Vinh_Long,31.3,24.6,27.1,86,10.1,94,1007.2,1
6/12/2020,Vinh_Long,29.5,24.9,27.2,88,14.5,86,1005.5,1
6/13/2020,Vinh_Long,30.9,25.4,27.2,87,17.1,95,1005.5,1
6/14/2020,Vinh_Long,30,24.5,26.1,93,17.4,92,1007.3,1
6/15/2020,Vinh_Long,31.1,24.6,26.6,91,16.5,99,1009,1
6/16/2020,Vinh_Long,31,24.5,26.4,92,9.8,98,1009.2,1
6/17/2020,Vinh_Long,31.9,24.3,27.3,89,11.3,91,1008.4,1
6/18/2020,Vinh_Long,31.7,24.5,27.1,90,8.9,89,1008.4,1
6/19/2020,Vinh_Long,30.9,24.4,27.2,89,10.1,93,1008.1,1
6/20/2020,Vinh_Long,30.2,25.3,26.8,91,9.2,99,1007.7,1
6/21/2020,Vinh_Long,30.9,24.6,26.6,91,10.8,97,1006.6,1
6/22/2020,Vinh_Long,31.9,24.1,27.1,88,12.1,77,1006.6,1
6/23/2020,Vinh_Long,32.2,23.7,27.4,86,8.5,59,1007.4,1
6/24/2020,Vinh_Long,32.2,24.9,27.6,87,10.5,75,1007.6,1
6/25/2020,Vinh_Long,30.5,24.7,26.8,89,10.8,95,1007.4,1
6/26/2020,Vinh_Long,31,23.7,26,92,12.7,95,1007.9,1
6/27/2020,Vinh_Long,30.1,24.3,26.7,88,12.3,97,1007.9,1
6/28/2020,Vinh_Long,29.4,24.7,26.2,91,13.5,96,1008,1
6/29/2020,Vinh_Long,28,24,25.4,97,12.2,100,1008.1,1
6/30/2020,Vinh_Long,28.8,24,25.7,95,13.2,97,1007.9,1
7/1/2020,Vinh_Long,30.2,24.2,26.6,90,15.3,89,1007.1,1
7/2/2020,Vinh_Long,31.1,24.6,27.1,87,17.5,89,1006.4,1
7/3/2020,Vinh_Long,28,24.8,25.7,93,13.4,98,1008.2,1
7/4/2020,Vinh_Long,29.5,24,26.4,83,15.1,88,1008.8,1
7/5/2020,Vinh_Long,31.8,24.5,27.4,84,12.5,79,1006.6,1
7/6/2020,Vinh_Long,29.4,24.2,26,93,13.3,86,1006.5,1
7/7/2020,Vinh_Long,30.7,24.1,26.7,90,13.6,40,1008.3,1
7/8/2020,Vinh_Long,30.2,23.9,26.6,89,9.9,65,1008.5,1
7/9/2020,Vinh_Long,31.3,23.8,27.2,87,9.9,94,1006.9,1
7/10/2020,Vinh_Long,30.2,24.5,26.8,89,10.4,95,1007.5,1
7/11/2020,Vinh_Long,31,24.3,26.4,91,14.2,90,1007.4,1
7/12/2020,Vinh_Long,31.2,24.1,26.3,90,15.7,91,1006.9,1
7/13/2020,Vinh_Long,28.9,23.9,26.3,91,14.8,95,1007.4,1
7/14/2020,Vinh_Long,31.2,24.9,27.6,85,11,87,1007.3,1
7/15/2020,Vinh_Long,30.7,24.6,27.2,87,8.2,98,1006.7,1
7/16/2020,Vinh_Long,30.5,25.1,27.2,88,9.6,68,1006.6,1
7/17/2020,Vinh_Long,31.8,24.5,27.3,89,9.4,63,1007.4,1
7/18/2020,Vinh_Long,31.8,24.5,27.1,89,12.6,72,1008.1,1
7/19/2020,Vinh_Long,32.2,24.9,27.7,87,10.8,84,1007.2,1
7/20/2020,Vinh_Long,31.2,25,27.3,89,10.9,89,1007.2,1
7/21/2020,Vinh_Long,30.6,24.7,26.8,91,13,90,1007.8,1
7/22/2020,Vinh_Long,31.1,24.5,27.2,88,10.3,58,1007.6,1
7/23/2020,Vinh_Long,32.1,24.2,27.4,87,7.9,90,1007.7,1
7/24/2020,Vinh_Long,30,24.8,26.8,89,8.1,98,1008.1,1
7/25/2020,Vinh_Long,30.5,23.4,26.6,88,9.3,72,1007.6,1
7/26/2020,Vinh_Long,30.8,24.6,27.2,89,9,73,1007.5,1
7/27/2020,Vinh_Long,31.5,24.7,27.4,87,10.5,63,1006.8,1
7/28/2020,Vinh_Long,31,24.9,27,89,11,77,1007.2,1
7/29/2020,Vinh_Long,30.2,24.5,26.8,89,15.5,89,1007.4,1
7/30/2020,Vinh_Long,29.8,25.1,26.9,89,13.8,96,1006.7,1
7/31/2020,Vinh_Long,29.8,24.5,26.8,87,23,100,1005.3,1
8/1/2020,Vinh_Long,27.6,24.1,25.7,93,22.9,100,1005,1
8/2/2020,Vinh_Long,29.2,24.5,26.5,89,24.3,99,1005.4,1
8/3/2020,Vinh_Long,28.6,24.1,26.2,92,19.3,96,1005.7,1
8/4/2020,Vinh_Long,30.5,24.1,26.8,87,19.1,83,1005.8,1
8/5/2020,Vinh_Long,29.4,24.9,26.5,92,14.6,92,1006.8,1
8/6/2020,Vinh_Long,28,24.8,25.6,96,14.7,100,1007.1,1
8/7/2020,Vinh_Long,30.1,24.5,26.8,89,18,84,1006.3,1
8/8/2020,Vinh_Long,29,25.1,26.4,92,17.6,71,1006.7,1
8/9/2020,Vinh_Long,31.2,24.6,26.9,89,13.2,90,1006.8,1
8/10/2020,Vinh_Long,28.8,24.6,26.8,87,20.8,74,1008.2,1
8/11/2020,Vinh_Long,31.7,24.5,27.8,84,16.2,83,1007.9,1
8/12/2020,Vinh_Long,30.6,25.5,27.1,88,12.1,99,1008.8,1
8/13/2020,Vinh_Long,30.4,24.6,26.3,91,14.8,100,1009,1
8/14/2020,Vinh_Long,30.3,23.6,25.9,92,9.7,99,1009,1
8/15/2020,Vinh_Long,31.1,23.8,26.8,87,11.5,97,1008,1
8/16/2020,Vinh_Long,31.1,23.6,26.8,89,14.3,91,1008,1
8/17/2020,Vinh_Long,31.1,24.9,27.3,86,13,89,1007.2,1
8/18/2020,Vinh_Long,31.9,25.1,27.5,86,12,85,1006.7,1
8/19/2020,Vinh_Long,30,23.7,26.3,88,15.9,96,1006.9,1
8/20/2020,Vinh_Long,32.1,24.7,27.7,82,12,71,1007.3,1
8/21/2020,Vinh_Long,32,25,28.2,81,12.6,66,1008.2,1
8/22/2020,Vinh_Long,32,25,28,82,14.3,43,1008.4,1
8/23/2020,Vinh_Long,31.8,25,27.8,86,15.4,83,1009,1
8/24/2020,Vinh_Long,32,24.7,27.8,85,12.2,74,1009.1,1
8/25/2020,Vinh_Long,32.8,25.1,28.4,83,11.2,41,1008.1,1
8/26/2020,Vinh_Long,32.6,25.5,28.9,79,15.7,33,1007.4,1
8/27/2020,Vinh_Long,32.2,26,28.4,81,19.1,85,1006.3,1
8/28/2020,Vinh_Long,32.2,25.2,28.1,83,18.1,85,1005.6,1
8/29/2020,Vinh_Long,31.6,24.8,27.8,85,16.9,74,1005.9,1
8/30/2020,Vinh_Long,32,25,27.6,87,11.7,80,1005.9,1
8/31/2020,Vinh_Long,32.4,24.9,27.9,84,13,64,1006.4,1
9/1/2020,Vinh_Long,32.7,25.1,27.6,87,13.6,80,1006.9,1
9/2/2020,Vinh_Long,31.8,25.3,27.8,86,15.1,91,1007.6,1
9/3/2020,Vinh_Long,32.5,25.5,28.8,78,10.5,88,1007.4,1
9/4/2020,Vinh_Long,31.4,25.1,27.5,87,15.1,80,1007.7,1
9/5/2020,Vinh_Long,32,24.3,27.6,86,12.1,64,1007.1,1
9/6/2020,Vinh_Long,31.7,24.5,27.3,86,12.3,77,1007.4,1
9/7/2020,Vinh_Long,30.9,24.6,27.1,88,12.6,87,1007.7,1
9/8/2020,Vinh_Long,31,24.9,27.5,87,10.7,89,1008.6,1
9/9/2020,Vinh_Long,31.2,25,27.2,88,10.1,97,1008.2,1
9/10/2020,Vinh_Long,31.8,23.6,27,87,8.5,96,1006.5,1
9/11/2020,Vinh_Long,31.2,24,26.7,89,13,91,1007.8,1
9/12/2020,Vinh_Long,31.5,24.2,26.6,89,9.3,89,1009.2,1
9/13/2020,Vinh_Long,29.7,24.2,26.4,90,12.5,97,1009.4,1
9/14/2020,Vinh_Long,27.1,24,25.2,97,8.2,100,1008.8,1
9/15/2020,Vinh_Long,30.9,23.5,26.1,91,12.9,89,1008.4,1
9/16/2020,Vinh_Long,30.4,24.4,26.6,88,13.9,92,1007.7,1
9/17/2020,Vinh_Long,30.9,24.6,26.7,87,19,100,1005.4,1
9/18/2020,Vinh_Long,27.5,24.3,25.2,94,22.9,100,1004,1
9/19/2020,Vinh_Long,29.6,23.5,25.7,93,20.1,99,1007.4,1
9/20/2020,Vinh_Long,29.6,24,26.2,92,12.9,99,1009.2,1
9/21/2020,Vinh_Long,31.6,24.3,27.4,87,9.8,80,1008.4,1
9/22/2020,Vinh_Long,31.8,24.5,27.1,88,11.3,87,1008.2,1
9/23/2020,Vinh_Long,30.5,24.5,26.5,89,11.5,92,1008.6,1
9/24/2020,Vinh_Long,31.4,23.5,26.6,88,16.6,83,1009.8,1
9/25/2020,Vinh_Long,32,25,27.7,83,12.5,96,1008.8,1
9/26/2020,Vinh_Long,30.9,25.1,27.6,85,15.6,99,1007.7,1
9/27/2020,Vinh_Long,27.5,24,25.5,95,9.4,98,1006.5,1
9/28/2020,Vinh_Long,27.2,23.6,24.7,97,20.8,98,1007,1
9/29/2020,Vinh_Long,30.4,24,26.4,87,13.9,98,1008,1
9/30/2020,Vinh_Long,31.9,24.2,26.8,88,12.4,84,1006.6,1
10/1/2020,Vinh_Long,31.8,24.2,27.3,86,13.2,87,1005.6,1
10/2/2020,Vinh_Long,29.2,24.2,26.4,92,12.9,94,1006.4,1
10/3/2020,Vinh_Long,29.9,23.9,26.4,90,15.9,94,1007.8,1
10/4/2020,Vinh_Long,30.4,24.1,26.7,86,17,95,1008.4,1
10/5/2020,Vinh_Long,30.1,24.4,26.2,92,14.8,100,1007.6,1
10/6/2020,Vinh_Long,29.8,23.8,25.9,92,13.8,100,1007.1,1
