date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2024-02-09,Quang_Ngai,26.9,20.7,23.8,84,20.3,75,1016.1,1
2024-02-10,Quang_Ngai,22.6,19.9,20.9,88,18.0,100,1020.5,1
2024-02-11,Quang_Ngai,23.9,19.1,21.1,87,18.1,95,1021.4,1
2024-02-12,Quang_Ngai,25.6,19.2,22.0,79,16.6,92,1019.9,1
2024-02-13,Quang_Ngai,26.1,18.4,22.3,83,10.5,65,1017.8,1
2024-02-14,Quang_Ngai,26.0,19.9,23.2,85,12.5,88,1015.7,1
2024-02-15,Quang_Ngai,26.6,19.5,23.4,86,11.4,84,1015.6,1
2024-02-16,Quang_Ngai,26.4,20.6,23.3,87,12.5,73,1016.2,1
2024-02-17,Quang_Ngai,27.1,18.0,22.5,87,13.2,20,1013.2,0
2024-02-18,Quang_Ngai,29.3,18.4,23.3,88,16.3,76,1011.7,0
2024-02-19,Quang_Ngai,29.5,20.5,24.4,89,16.6,76,1011.2,0
2024-02-20,Quang_Ngai,31.0,22.0,25.5,85,19.0,75,1010.3,0
2024-02-21,Quang_Ngai,30.8,21.5,25.5,87,20.0,66,1010.1,0
2024-02-22,Quang_Ngai,30.7,21.8,25.6,85,16.3,9,1011.3,0
2024-02-23,Quang_Ngai,28.9,22.0,25.0,89,17.3,69,1013.3,1
2024-02-24,Quang_Ngai,28.1,21.2,24.3,85,12.0,31,1014.9,1
2024-02-25,Quang_Ngai,28.5,19.7,23.3,85,16.3,48,1015.1,1
2024-02-26,Quang_Ngai,27.6,19.5,23.5,84,12.7,88,1015.3,1
2024-02-27,Quang_Ngai,26.0,21.7,23.6,90,12.5,82,1014.6,1
2024-02-28,Quang_Ngai,29.0,20.5,23.6,85,13.8,44,1013.1,1
2024-02-29,Quang_Ngai,28.3,19.0,23.6,88,13.7,66,1012.8,1
2024-03-01,Quang_Ngai,27.1,20.8,23.8,87,14.5,70,1014.6,1
2024-03-02,Quang_Ngai,24.0,20.9,22.0,89,17.1,100,1015.3,1
2024-03-03,Quang_Ngai,26.4,20.6,22.9,89,12.3,72,1013.1,1
2024-03-04,Quang_Ngai,29.5,19.1,24.0,87,18.5,53,1009.3,0
2024-03-05,Quang_Ngai,32.0,20.5,25.8,86,11.9,37,1006.7,0
2024-03-06,Quang_Ngai,34.0,22.3,27.2,85,11.4,77,1006.0,0
2024-03-07,Quang_Ngai,28.5,22.4,25.1,90,15.1,75,1009.7,1
2024-03-08,Quang_Ngai,27.7,21.7,24.4,88,12.5,49,1012.2,1
2024-03-09,Quang_Ngai,28.9,20.3,24.2,87,13.2,95,1012.4,1
2024-03-10,Quang_Ngai,28.9,22.2,25.2,88,11.8,78,1014.0,1
2024-03-11,Quang_Ngai,28.0,21.4,24.3,88,15.9,54,1014.8,1
2024-03-12,Quang_Ngai,28.2,20.1,23.6,85,16.3,43,1014.3,0
2024-03-13,Quang_Ngai,28.6,20.6,24.5,87,16.3,80,1012.7,1
2024-03-14,Quang_Ngai,30.1,21.5,25.1,85,18.7,31,1011.5,0
2024-03-15,Quang_Ngai,28.8,20.9,24.9,84,17.3,29,1011.7,0
2024-03-16,Quang_Ngai,30.0,21.0,24.9,85,18.1,64,1012.5,0
2024-03-17,Quang_Ngai,30.1,20.1,24.7,87,17.9,37,1012.0,0
2024-03-18,Quang_Ngai,30.5,21.8,25.3,86,18.5,72,1011.1,0
2024-03-19,Quang_Ngai,30.1,21.8,25.2,85,13.7,66,1013.3,1
2024-03-20,Quang_Ngai,26.1,22.7,23.9,90,15.8,93,1016.0,1
2024-03-21,Quang_Ngai,26.8,21.5,23.9,87,14.1,69,1013.4,1
2024-03-22,Quang_Ngai,29.6,20.0,24.9,83,19.1,16,1009.0,0
2024-03-23,Quang_Ngai,31.4,21.6,26.2,80,21.2,16,1008.4,0
2024-03-24,Quang_Ngai,31.0,22.5,26.3,84,20.0,14,1010.0,0
2024-03-25,Quang_Ngai,31.3,22.7,26.6,84,17.6,24,1010.6,0
2024-03-26,Quang_Ngai,30.8,22.1,26.1,84,16.7,67,1012.9,1
2024-03-27,Quang_Ngai,30.4,23.8,26.7,83,14.3,41,1013.5,1
2024-03-28,Quang_Ngai,31.6,22.4,26.6,84,12.1,74,1010.5,1
2024-03-29,Quang_Ngai,31.0,23.7,26.8,86,9.1,98,1010.8,1
2024-03-30,Quang_Ngai,32.2,23.5,27.5,83,17.9,98,1011.1,0
2024-03-31,Quang_Ngai,34.0,24.2,28.5,82,13.1,52,1009.1,0
2024-04-01,Quang_Ngai,34.7,24.0,28.7,80,15.8,26,1006.7,0
2024-04-02,Quang_Ngai,34.4,25.0,28.9,79,17.7,25,1005.5,0
2024-04-03,Quang_Ngai,35.0,25.4,29.3,77,17.6,32,1005.9,0
2024-04-04,Quang_Ngai,34.5,25.6,29.0,79,18.2,12,1006.0,0
2024-04-05,Quang_Ngai,33.0,25.6,28.4,76,22.7,45,1006.4,0
2024-04-06,Quang_Ngai,33.0,23.6,27.8,73,21.9,28,1007.2,0
2024-04-07,Quang_Ngai,33.0,23.4,27.8,79,19.8,53,1006.5,0
2024-04-08,Quang_Ngai,33.5,24.2,28.1,80,18.0,30,1008.0,0
2024-04-09,Quang_Ngai,32.5,24.1,27.8,80,15.5,35,1010.8,1
2024-04-10,Quang_Ngai,33.2,23.6,27.6,79,13.7,52,1012.0,1
2024-04-11,Quang_Ngai,33.4,23.0,27.6,78,15.5,22,1011.5,1
2024-04-12,Quang_Ngai,33.4,23.3,27.7,80,15.7,70,1010.2,0
2024-04-13,Quang_Ngai,33.1,23.2,27.8,80,18.4,44,1008.6,0
2024-04-14,Quang_Ngai,35.4,23.1,28.3,77,20.9,50,1008.3,0
2024-04-15,Quang_Ngai,35.0,23.5,28.6,76,22.6,34,1008.8,0
2024-04-16,Quang_Ngai,34.9,23.0,28.1,76,22.4,48,1007.9,0
2024-04-17,Quang_Ngai,35.9,24.5,29.2,72,22.4,51,1006.4,0
2024-04-18,Quang_Ngai,35.3,25.4,29.6,74,17.6,24,1005.3,0
2024-04-19,Quang_Ngai,35.3,25.4,29.9,74,20.1,26,1004.0,0
2024-04-20,Quang_Ngai,35.9,25.5,30.2,72,20.7,51,1003.6,0
2024-04-21,Quang_Ngai,36.5,25.8,30.7,71,18.3,73,1004.3,0
2024-04-22,Quang_Ngai,36.5,25.9,30.3,71,20.1,38,1004.5,0
2024-04-23,Quang_Ngai,36.8,26.8,30.7,72,18.5,31,1004.2,1
2024-04-24,Quang_Ngai,36.2,26.8,30.5,76,15.9,74,1004.9,0
2024-04-25,Quang_Ngai,37.0,26.8,31.2,72,17.6,32,1004.2,0
2024-04-26,Quang_Ngai,38.2,26.5,32.0,69,18.8,18,1002.9,0
2024-04-27,Quang_Ngai,39.0,27.0,31.9,66,14.7,13,1002.6,0
2024-04-28,Quang_Ngai,38.2,27.5,32.1,69,16.5,10,1004.0,0
2024-04-29,Quang_Ngai,38.3,28.1,32.1,67,18.0,16,1004.5,0
2024-04-30,Quang_Ngai,38.8,27.4,31.9,67,18.9,52,1002.1,0
2024-05-01,Quang_Ngai,39.4,27.2,32.0,68,18.8,65,1002.1,0
2024-05-02,Quang_Ngai,35.3,27.2,30.3,76,21.8,70,1005.2,1
2024-05-03,Quang_Ngai,34.7,25.8,29.5,79,21.3,50,1006.8,1
2024-05-04,Quang_Ngai,34.4,26.1,29.2,78,10.7,81,1005.2,1
2024-05-05,Quang_Ngai,36.5,26.5,30.4,74,20.1,83,1005.3,0
2024-05-06,Quang_Ngai,34.7,27.0,30.1,73,19.1,48,1008.1,1
2024-05-07,Quang_Ngai,34.2,24.9,29.1,76,16.2,94,1010.0,0
2024-05-08,Quang_Ngai,34.0,24.8,28.9,76,14.2,82,1009.6,1
2024-05-09,Quang_Ngai,34.5,25.3,29.4,73,16.2,50,1009.3,1
2024-05-10,Quang_Ngai,35.0,25.2,29.7,73,15.6,45,1009.2,1
2024-05-11,Quang_Ngai,35.3,25.0,30.1,73,17.7,32,1009.2,1
2024-05-12,Quang_Ngai,35.0,26.0,30.4,73,18.4,89,1008.3,1
2024-05-13,Quang_Ngai,35.5,26.5,30.3,73,15.5,91,1007.9,1
2024-05-14,Quang_Ngai,33.2,25.8,28.6,82,12.0,100,1008.9,1
2024-05-15,Quang_Ngai,33.8,25.5,29.0,80,13.4,83,1009.2,1
2024-05-16,Quang_Ngai,33.4,25.1,28.7,80,12.8,79,1009.2,1
2024-05-17,Quang_Ngai,33.3,25.1,28.5,83,12.5,95,1007.7,1
2024-05-18,Quang_Ngai,33.7,25.2,28.8,82,10.2,100,1005.2,1
2024-05-19,Quang_Ngai,36.7,26.0,30.4,77,10.5,86,1002.6,1
2024-05-20,Quang_Ngai,38.4,26.9,30.5,78,10.7,99,1003.3,1
2024-05-21,Quang_Ngai,31.3,25.4,27.4,90,10.1,98,1006.0,1
2024-05-22,Quang_Ngai,32.7,25.2,27.9,86,10.5,99,1006.5,1
2024-05-23,Quang_Ngai,32.3,25.1,27.2,91,10.0,99,1006.3,1
2024-05-24,Quang_Ngai,33.5,24.8,28.4,85,10.2,96,1006.7,1
2024-05-25,Quang_Ngai,33.2,24.4,28.7,82,15.5,78,1006.8,0
2024-05-26,Quang_Ngai,34.2,24.8,29.6,80,10.0,97,1005.9,0
2024-05-27,Quang_Ngai,36.3,26.0,30.9,75,13.8,47,1003.1,0
2024-05-28,Quang_Ngai,36.1,27.2,31.1,73,7.7,100,1002.3,1
2024-05-29,Quang_Ngai,36.0,28.1,31.1,75,10.1,100,1001.5,1
2024-05-30,Quang_Ngai,34.0,27.3,29.7,82,7.9,100,1001.4,1
2024-05-31,Quang_Ngai,30.5,26.4,28.4,84,4.7,100,1003.6,1
2024-06-01,Quang_Ngai,34.4,26.2,29.2,84,7.6,99,1006.8,1
2024-06-02,Quang_Ngai,34.3,25.0,29.6,81,9.2,96,1007.1,0
2024-06-03,Quang_Ngai,35.6,25.9,30.6,78,7.8,91,1005.0,1
2024-06-04,Quang_Ngai,36.5,25.2,30.8,75,12.9,83,1004.3,0
2024-06-05,Quang_Ngai,37.2,26.5,30.7,77,11.9,99,1005.3,1
2024-06-06,Quang_Ngai,35.8,25.6,30.4,76,8.8,100,1006.5,0
2024-06-07,Quang_Ngai,35.8,26.0,30.4,77,10.8,94,1004.8,1
2024-06-08,Quang_Ngai,34.6,26.0,30.2,76,13.0,100,1003.4,1
2024-06-09,Quang_Ngai,36.8,25.9,30.0,77,11.7,97,1003.4,1
2024-06-10,Quang_Ngai,35.2,25.8,29.4,81,9.4,100,1004.9,1
2024-06-11,Quang_Ngai,36.2,26.4,30.8,71,11.7,76,1005.6,1
2024-06-12,Quang_Ngai,37.4,26.8,31.4,70,9.3,71,1005.6,1
2024-06-13,Quang_Ngai,38.5,27.0,32.2,64,12.9,65,1003.8,1
2024-06-14,Quang_Ngai,38.8,27.2,32.6,64,17.6,54,1002.1,0
2024-06-15,Quang_Ngai,38.1,27.6,32.6,64,15.0,75,1002.3,1
2024-06-16,Quang_Ngai,39.0,27.4,32.4,67,14.2,91,1003.2,1
2024-06-17,Quang_Ngai,38.8,27.4,32.6,64,15.7,92,1003.5,0
2024-06-18,Quang_Ngai,38.2,27.7,32.2,65,10.5,97,1002.8,1
2024-06-19,Quang_Ngai,38.0,27.2,32.1,65,16.2,74,1002.3,1
2024-06-20,Quang_Ngai,37.2,26.8,31.3,70,13.4,91,1002.1,1
2024-06-21,Quang_Ngai,35.7,26.6,30.7,75,13.0,75,1001.9,1
2024-06-22,Quang_Ngai,35.2,26.2,29.3,80,12.6,81,1001.7,1
2024-06-23,Quang_Ngai,33.5,25.5,27.8,84,6.8,100,1002.1,1
2024-06-24,Quang_Ngai,34.5,25.6,29.5,78,8.4,100,1002.7,1
2024-06-25,Quang_Ngai,34.5,25.9,29.6,77,8.2,86,1003.6,1
2024-06-26,Quang_Ngai,33.8,24.8,28.9,81,13.2,78,1005.8,1
2024-06-27,Quang_Ngai,32.7,25.4,28.8,80,18.5,90,1007.3,0
2024-06-28,Quang_Ngai,34.8,25.2,29.5,76,21.4,81,1006.4,1
2024-06-29,Quang_Ngai,37.0,25.7,30.8,72,12.9,51,1005.4,1
2024-06-30,Quang_Ngai,37.8,26.2,31.1,71,12.6,90,1005.5,1
2024-07-01,Quang_Ngai,38.2,26.6,31.8,65,10.7,57,1003.9,1
2024-07-02,Quang_Ngai,37.8,26.4,31.4,67,18.5,84,1003.4,1
2024-07-03,Quang_Ngai,34.0,26.1,29.8,72,19.7,100,1006.3,1
2024-07-04,Quang_Ngai,34.2,25.6,29.2,72,16.8,79,1007.6,1
2024-07-05,Quang_Ngai,35.8,24.9,29.6,74,9.3,39,1005.5,1
2024-07-06,Quang_Ngai,35.5,25.3,29.6,75,12.1,52,1004.9,1
2024-07-07,Quang_Ngai,35.5,25.0,29.6,74,20.5,19,1005.6,1
2024-07-08,Quang_Ngai,35.9,25.4,29.6,75,14.5,71,1005.2,1
2024-07-09,Quang_Ngai,36.2,26.0,29.9,74,9.7,95,1005.6,1
2024-07-10,Quang_Ngai,36.5,25.5,30.2,73,14.5,75,1005.7,0
2024-07-11,Quang_Ngai,36.7,25.7,30.0,71,14.1,71,1004.3,1
2024-07-12,Quang_Ngai,36.9,26.1,29.9,75,13.7,67,1001.9,1
2024-07-13,Quang_Ngai,34.5,25.4,28.6,81,12.0,80,1001.3,1
2024-07-14,Quang_Ngai,26.8,25.3,25.9,94,6.4,100,1001.4,1
2024-07-15,Quang_Ngai,31.4,25.1,27.8,87,10.1,85,1000.4,1
2024-07-16,Quang_Ngai,32.3,24.3,27.6,86,10.8,83,1002.0,1
2024-07-17,Quang_Ngai,31.4,24.5,26.7,90,8.7,100,1002.4,1
2024-07-18,Quang_Ngai,32.5,24.2,27.5,88,13.7,95,1002.8,1
2024-07-19,Quang_Ngai,32.2,24.5,28.2,85,6.9,80,1002.9,1
2024-07-20,Quang_Ngai,33.0,24.9,27.9,86,10.6,98,1003.6,1
2024-07-21,Quang_Ngai,29.6,25.1,26.9,87,7.1,100,1002.3,1
2024-07-22,Quang_Ngai,33.8,24.9,28.9,84,11.9,97,1001.7,1
2024-07-23,Quang_Ngai,34.0,25.6,29.8,77,7.1,93,1000.3,1
2024-07-24,Quang_Ngai,34.2,26.4,30.0,71,8.3,100,998.0,0
2024-07-25,Quang_Ngai,34.4,26.8,30.3,67,11.2,94,996.7,0
2024-07-26,Quang_Ngai,36.0,26.1,30.6,71,8.2,97,997.8,0
2024-07-27,Quang_Ngai,35.3,26.4,30.5,74,14.3,100,1001.0,1
2024-07-28,Quang_Ngai,31.2,26.6,27.8,86,13.2,100,1002.3,1
2024-07-29,Quang_Ngai,34.0,25.5,29.0,82,9.0,100,1002.4,0
2024-07-30,Quang_Ngai,32.8,26.6,29.2,79,8.3,100,1003.9,1
2024-07-31,Quang_Ngai,35.7,25.7,29.8,75,7.6,98,1005.4,1
2024-08-01,Quang_Ngai,35.6,25.2,29.8,77,8.5,60,1006.2,1
2024-08-02,Quang_Ngai,35.5,25.5,30.2,74,9.7,37,1005.9,0
2024-08-03,Quang_Ngai,36.1,25.5,30.0,75,10.6,6,1006.4,1
2024-08-04,Quang_Ngai,34.8,25.5,29.3,79,11.9,36,1006.7,1
2024-08-05,Quang_Ngai,35.6,24.1,29.4,76,10.5,38,1005.7,1
2024-08-06,Quang_Ngai,35.4,24.8,29.8,75,14.3,39,1005.1,0
2024-08-07,Quang_Ngai,35.7,24.6,30.0,74,9.0,23,1005.5,1
2024-08-08,Quang_Ngai,36.9,26.2,31.2,71,8.6,6,1005.7,1
2024-08-09,Quang_Ngai,37.8,26.1,31.6,69,10.5,72,1004.4,1
2024-08-10,Quang_Ngai,38.5,27.3,31.7,68,12.3,48,1002.7,1
2024-08-11,Quang_Ngai,38.2,27.6,32.0,67,11.5,67,1001.2,1
2024-08-12,Quang_Ngai,38.2,26.5,31.2,70,13.9,78,1001.7,1
2024-08-13,Quang_Ngai,36.2,25.7,30.6,74,9.4,85,1004.0,1
2024-08-14,Quang_Ngai,35.8,26.7,30.8,74,13.6,50,1004.5,1
2024-08-15,Quang_Ngai,36.8,26.5,30.4,76,10.0,48,1003.9,1
2024-08-16,Quang_Ngai,37.8,25.9,29.9,78,11.7,93,1003.6,1
2024-08-17,Quang_Ngai,36.2,25.5,29.9,78,8.8,90,1005.3,1
2024-08-18,Quang_Ngai,36.0,25.5,30.5,75,11.7,79,1005.5,1
2024-08-19,Quang_Ngai,37.3,25.7,30.7,74,15.1,97,1004.5,0
2024-08-20,Quang_Ngai,36.8,25.3,30.7,73,11.8,99,1005.5,0
2024-08-21,Quang_Ngai,37.0,25.8,30.8,71,13.9,72,1006.7,1
2024-08-22,Quang_Ngai,36.2,25.9,30.3,73,18.0,73,1007.2,0
2024-08-23,Quang_Ngai,36.4,25.4,30.3,70,12.6,96,1008.1,1
2024-08-24,Quang_Ngai,36.3,25.1,30.0,71,14.7,88,1007.4,0
2024-08-25,Quang_Ngai,36.2,25.0,29.7,71,14.3,84,1006.3,1
2024-08-26,Quang_Ngai,36.8,25.2,30.0,71,15.2,57,1005.5,1
2024-08-27,Quang_Ngai,37.3,24.5,30.2,68,13.6,50,1005.4,1
2024-08-28,Quang_Ngai,38.1,25.2,30.5,68,12.4,80,1004.4,1
2024-08-29,Quang_Ngai,37.7,25.1,30.0,72,13.5,37,1004.1,1
2024-08-30,Quang_Ngai,37.5,24.9,29.4,73,10.3,59,1004.4,1
2024-08-31,Quang_Ngai,35.5,24.4,29.1,76,11.5,72,1005.0,1
2024-09-01,Quang_Ngai,35.1,24.6,28.9,77,16.2,60,1005.0,1
2024-09-02,Quang_Ngai,33.2,24.9,28.5,80,11.5,75,1005.5,1
2024-09-03,Quang_Ngai,35.3,24.5,27.7,85,11.3,67,1005.4,1
2024-09-04,Quang_Ngai,32.3,24.9,27.7,86,10.4,91,1002.6,1
2024-09-05,Quang_Ngai,35.2,24.8,29.1,78,12.4,100,999.5,1
2024-09-06,Quang_Ngai,35.0,25.5,29.5,76,8.9,100,997.5,0
2024-09-07,Quang_Ngai,36.3,26.9,31.1,64,11.8,100,999.6,0
2024-09-08,Quang_Ngai,36.5,26.3,30.6,71,11.6,96,1003.3,1
2024-09-09,Quang_Ngai,35.6,26.1,29.4,80,11.8,99,1003.6,1
2024-09-10,Quang_Ngai,32.8,25.5,28.3,86,7.9,100,1004.3,1
2024-09-11,Quang_Ngai,30.8,25.4,28.0,85,9.8,97,1006.0,1
2024-09-12,Quang_Ngai,33.8,25.5,28.5,81,12.0,80,1005.4,1
2024-09-13,Quang_Ngai,33.5,24.4,27.7,84,10.0,67,1003.6,1
2024-09-14,Quang_Ngai,32.2,24.5,27.0,87,9.4,100,1001.9,1
2024-09-15,Quang_Ngai,32.1,24.0,26.6,91,10.8,98,1001.3,1
2024-09-16,Quang_Ngai,31.2,24.0,26.9,88,13.0,68,1001.8,1
2024-09-17,Quang_Ngai,31.8,24.2,26.8,87,19.9,78,1001.2,1
2024-09-18,Quang_Ngai,26.6,24.4,25.4,94,14.8,100,998.0,1
2024-09-19,Quang_Ngai,31.4,24.1,27.4,87,12.3,84,996.0,1
2024-09-20,Quang_Ngai,33.2,25.2,28.3,84,8.3,75,999.1,1
2024-09-21,Quang_Ngai,30.6,25.6,27.4,91,7.3,100,1002.4,1
2024-09-22,Quang_Ngai,27.5,25.1,26.3,94,6.2,100,1003.7,1
2024-09-23,Quang_Ngai,29.9,25.1,27.0,90,4.5,100,1006.3,1
2024-09-24,Quang_Ngai,29.3,24.3,26.6,92,6.9,88,1008.5,1
2024-09-25,Quang_Ngai,30.9,23.3,26.8,88,8.7,53,1009.8,1
2024-09-26,Quang_Ngai,31.3,23.1,27.1,85,11.9,37,1009.7,1
2024-09-27,Quang_Ngai,30.9,24.0,27.3,86,11.7,77,1009.2,1
2024-09-28,Quang_Ngai,32.7,23.8,27.9,84,13.5,58,1007.6,1
2024-09-29,Quang_Ngai,32.8,24.9,28.3,86,9.0,52,1006.5,1
2024-09-30,Quang_Ngai,33.1,24.7,28.7,84,13.1,48,1005.2,0
2024-10-01,Quang_Ngai,33.2,24.6,28.4,84,12.5,75,1005.6,1
2024-10-02,Quang_Ngai,31.2,24.9,27.0,87,14.7,95,1009.0,1
2024-10-03,Quang_Ngai,26.4,23.9,25.1,90,14.7,93,1011.0,1
2024-10-04,Quang_Ngai,28.0,22.9,25.0,86,16.6,83,1011.2,1
2024-10-05,Quang_Ngai,27.5,22.2,25.0,86,14.1,88,1010.4,1
2024-10-06,Quang_Ngai,29.9,23.8,26.3,83,19.6,97,1010.5,1
2024-10-07,Quang_Ngai,29.4,23.3,25.4,89,16.0,99,1010.9,1
2024-10-08,Quang_Ngai,28.9,23.4,25.0,91,15.8,97,1011.0,1
2024-10-09,Quang_Ngai,28.5,23.0,25.3,89,17.3,82,1010.2,1
2024-10-10,Quang_Ngai,30.1,22.5,26.3,83,18.5,32,1009.5,1
2024-10-11,Quang_Ngai,27.6,23.8,25.3,91,10.0,91,1009.8,1
2024-10-12,Quang_Ngai,30.4,23.5,26.6,85,15.3,50,1010.6,1
2024-10-13,Quang_Ngai,30.0,23.6,26.3,86,16.3,62,1010.2,1
2024-10-14,Quang_Ngai,27.9,23.4,25.4,90,17.5,97,1008.9,1
2024-10-15,Quang_Ngai,30.0,23.1,25.8,90,12.8,94,1009.4,1
2024-10-16,Quang_Ngai,30.0,23.1,25.9,89,11.1,95,1009.9,1
2024-10-17,Quang_Ngai,30.0,23.0,26.0,89,10.4,87,1009.5,1
2024-10-18,Quang_Ngai,30.2,23.9,26.6,87,9.0,93,1009.2,1
2024-10-19,Quang_Ngai,30.9,23.4,26.3,86,15.1,88,1010.2,1
2024-10-20,Quang_Ngai,27.2,23.4,24.7,94,12.3,100,1010.9,1
2024-10-21,Quang_Ngai,28.5,23.1,24.6,94,12.6,100,1010.3,1
2024-10-22,Quang_Ngai,28.3,22.0,24.3,92,15.5,99,1010.0,1
2024-10-23,Quang_Ngai,29.0,22.3,25.2,87,18.1,94,1009.9,1
2024-10-24,Quang_Ngai,28.6,22.0,25.0,82,23.1,93,1008.4,1
2024-10-25,Quang_Ngai,29.7,18.9,24.1,76,18.5,91,1006.2,0
2024-10-26,Quang_Ngai,23.9,20.6,22.1,83,13.7,100,1001.9,1
2024-10-27,Quang_Ngai,26.7,20.5,22.7,87,18.1,99,997.2,1
2024-10-28,Quang_Ngai,27.5,20.5,23.3,87,9.4,89,1002.2,1
2024-10-29,Quang_Ngai,28.0,21.0,24.3,89,6.9,86,1003.7,1
2024-10-30,Quang_Ngai,30.0,23.0,25.6,90,9.4,90,1005.7,1
2024-10-31,Quang_Ngai,26.9,22.3,24.6,90,16.5,86,1007.2,1
2024-11-01,Quang_Ngai,29.8,20.5,25.0,79,19.9,75,1009.1,0
2024-11-02,Quang_Ngai,26.7,21.2,24.1,83,16.4,90,1012.1,1
2024-11-03,Quang_Ngai,24.5,22.8,23.5,92,11.5,100,1011.8,1
2024-11-04,Quang_Ngai,28.8,22.2,24.5,90,14.9,95,1011.4,1
2024-11-05,Quang_Ngai,25.0,22.2,23.2,96,9.3,100,1012.3,1
2024-11-06,Quang_Ngai,26.9,22.3,23.9,93,17.2,98,1013.4,1
2024-11-07,Quang_Ngai,27.8,22.8,24.8,83,21.0,86,1014.1,1
2024-11-08,Quang_Ngai,27.9,21.6,24.3,75,18.9,50,1013.6,1
2024-11-09,Quang_Ngai,28.1,19.0,23.6,78,13.3,60,1012.1,0
2024-11-10,Quang_Ngai,29.8,19.0,24.2,81,15.4,78,1011.2,0
2024-11-11,Quang_Ngai,30.0,21.4,25.7,81,22.3,52,1009.4,1
2024-11-12,Quang_Ngai,26.0,24.0,24.8,93,27.1,100,1007.8,1
2024-11-13,Quang_Ngai,28.3,23.9,25.5,90,10.5,95,1009.0,1
2024-11-14,Quang_Ngai,29.9,23.3,25.9,88,12.1,49,1009.2,1
2024-11-15,Quang_Ngai,31.0,21.5,25.6,87,13.4,86,1008.6,0
2024-11-16,Quang_Ngai,30.2,22.4,25.6,87,10.9,49,1009.1,0
2024-11-17,Quang_Ngai,30.0,21.5,25.2,84,18.4,58,1010.2,1
2024-11-18,Quang_Ngai,28.9,22.2,24.6,89,19.8,90,1011.3,1
2024-11-19,Quang_Ngai,27.8,22.5,24.4,91,20.5,92,1012.3,1
2024-11-20,Quang_Ngai,28.0,22.6,24.7,86,24.7,79,1012.2,1
2024-11-21,Quang_Ngai,25.6,23.1,24.0,93,20.3,98,1011.8,1
2024-11-22,Quang_Ngai,26.2,22.5,23.7,94,20.9,98,1012.3,1
2024-11-23,Quang_Ngai,25.9,22.0,23.8,94,20.4,99,1012.8,1
2024-11-24,Quang_Ngai,25.0,22.9,24.0,95,14.0,99,1012.4,1
2024-11-25,Quang_Ngai,29.2,23.0,25.1,90,12.4,93,1011.8,1
2024-11-26,Quang_Ngai,27.4,22.0,24.2,92,15.5,97,1012.6,1
2024-11-27,Quang_Ngai,27.8,22.2,24.4,85,22.3,98,1013.8,1
2024-11-28,Quang_Ngai,27.0,21.1,23.4,79,28.7,92,1016.4,1
2024-11-29,Quang_Ngai,25.5,20.0,22.4,72,22.3,97,1016.3,1
2024-11-30,Quang_Ngai,24.6,20.2,22.2,78,17.4,97,1013.4,1
2024-12-01,Quang_Ngai,27.5,20.0,23.2,80,15.0,81,1010.6,0
2024-12-02,Quang_Ngai,27.2,20.6,23.9,85,15.8,82,1010.4,1
2024-12-03,Quang_Ngai,28.0,21.5,24.2,85,16.7,83,1011.1,1
2024-12-04,Quang_Ngai,26.9,21.8,24.1,85,18.1,97,1011.0,1
2024-12-05,Quang_Ngai,27.2,22.4,24.1,87,19.5,91,1011.0,1
2024-12-06,Quang_Ngai,26.2,22.7,24.0,93,11.4,100,1010.9,1
2024-12-07,Quang_Ngai,26.9,23.0,24.4,86,15.6,95,1012.4,1
2024-12-08,Quang_Ngai,25.1,21.7,23.4,86,20.3,90,1014.2,1
2024-12-09,Quang_Ngai,25.2,21.1,23.0,89,18.0,97,1013.0,1
2024-12-10,Quang_Ngai,26.1,21.9,23.7,88,14.0,100,1010.9,1
2024-12-11,Quang_Ngai,24.6,22.8,23.6,95,14.3,100,1010.1,1
2024-12-12,Quang_Ngai,27.3,23.6,24.8,90,21.0,98,1010.3,1
2024-12-13,Quang_Ngai,26.9,23.5,24.4,91,22.2,98,1012.1,1
2024-12-14,Quang_Ngai,25.8,22.0,23.6,89,26.8,98,1015.2,1
2024-12-15,Quang_Ngai,22.5,19.7,21.3,93,26.7,100,1017.4,1
2024-12-16,Quang_Ngai,21.1,18.6,19.9,91,19.0,100,1017.5,1
2024-12-17,Quang_Ngai,22.8,19.3,20.8,91,13.0,99,1015.5,1
2024-12-18,Quang_Ngai,23.6,19.8,21.2,91,18.9,91,1015.0,1
2024-12-19,Quang_Ngai,24.3,19.0,21.2,89,18.6,94,1015.4,1
2024-12-20,Quang_Ngai,23.4,18.4,20.8,83,18.1,91,1014.6,1
2024-12-21,Quang_Ngai,24.0,18.2,20.7,82,20.1,99,1014.9,1
2024-12-22,Quang_Ngai,25.1,17.5,20.6,81,20.0,96,1014.5,1
2024-12-23,Quang_Ngai,21.4,18.9,20.1,91,18.9,100,1013.2,1
2024-12-24,Quang_Ngai,21.0,19.6,20.2,91,22.9,100,1014.5,1
2024-12-25,Quang_Ngai,22.9,19.2,20.8,89,14.8,100,1014.6,1
2024-12-26,Quang_Ngai,23.8,20.2,21.7,92,13.6,99,1015.5,1
2024-12-27,Quang_Ngai,25.0,21.2,22.7,95,21.8,100,1016.2,1
2024-12-28,Quang_Ngai,23.2,20.5,21.8,93,26.5,100,1017.8,1
